指标,2022年,2021年,2020年,2019年,2018年,2017年,2016年,2015年,2014年,2013年,2012年,2011年,2010年,2009年,2008年,2007年,2006年,2005年,2004年,2003年
新生儿死亡率(‰),3.1,3.1,3.4,3.5,3.9,4.48,4.9,5.4,5.9,6.3,6.9,7.8,8.3,9,10.2,10.7,12,13.2,15.4,18
城市新生儿死亡率(‰),1.8,1.9,2.1,2,2.2,2.65,2.9,3.3,3.5,3.7,3.9,4,4.1,4.5,5,5.5,6.8,7.5,8.4,8.9
农村新生儿死亡率(‰),3.6,3.6,3.9,4.1,4.7,5.3,5.7,6.4,6.9,7.3,8.1,9.4,10,10.8,12.3,12.8,13.4,14.7,17.3,20.1
婴儿死亡率(‰),4.9,5,5.4,5.6,6.1,6.77,7.5,8.1,8.9,9.5,10.3,12.1,13.1,13.8,14.9,15.3,17.2,19,21.5,25.5
城市婴儿死亡率(‰),3.1,3.2,3.6,3.4,3.6,4.15,4.2,4.7,4.8,5.2,5.2,5.8,5.8,6.2,6.5,7.7,8,9.1,10.1,11.3
农村婴儿死亡率(‰),5.7,5.8,6.2,6.6,7.3,7.94,9,9.6,10.7,11.3,12.4,14.7,16.1,17,18.4,18.6,19.7,21.6,24.5,28.7
5岁以下儿童死亡率(‰),6.8,7.1,7.5,7.8,8.4,9.05,10.2,10.7,11.7,12,13.2,15.6,16.4,17.2,18.5,18.1,20.6,22.5,25,29.9
城市5岁以下儿童死亡率(‰),4.2,4.1,4.4,4.1,4.4,4.84,5.2,5.8,5.9,6,5.9,7.1,7.3,7.6,7.9,9,9.6,10.7,12,14.8
农村5岁以下儿童死亡率(‰),8,8.5,8.9,9.4,10.2,10.94,12.4,12.9,14.2,14.5,16.2,19.1,20.1,21.1,22.7,21.8,23.6,25.7,28.5,33.4
孕产妇死亡率(1/10万),15.7,16.1,16.9,17.8,18.3,19.6,19.9,20.1,21.7,23.2,24.5,26.1,30,31.9,34.2,36.6,41.1,47.7,48.3,51.3
城市孕产妇死亡率(1/10万),14.3,15.4,14.1,16.5,15.5,16.6,19.5,19.8,20.5,22.4,22.2,25.2,29.7,26.6,29.2,25.2,24.8,25,26.1,27.6
农村孕产妇死亡率(1/10万),16.6,16.5,18.5,18.6,19.9,21.1,20,20.2,22.2,23.6,25.6,26.5,30.1,34,36.1,41.3,45.5,53.8,63,65.4
